car_id,price(USD)
4083,3234.8407984877103
4084,4590.808488468545
4085,2127.3269211339893
4086,1665.8797353218797
4087,9143.76557560291
4088,1667.3733980613779
4089,2216.4094520261087
4090,2261.0232876240752
4091,392.8269215724422
4092,2711.087016053435
4093,5628.929668793971
4094,2810.426638016912
4095,5734.365261685479
4096,1706.9459680545533
4097,2345.635619278535
4098,1661.8416897229235
4099,4920.940257691851
4100,4140.40405111618
4101,4671.268068695931
4102,8011.835720979739
4103,3577.9135773697617
4104,4654.990965325614
4105,4811.628141835746
4106,4668.609220125396
4107,6919.254214949008
4108,7588.311533339918
4109,4063.950908365188
4110,4357.761132858882
4111,8000.386487123838
4112,8154.449526807695
4113,25065.852615626784
4114,32087.11616293157
4115,48243.509583592706
4116,11200.020159679914
4117,41051.57123175356
4118,50166.97955251534
4119,24205.16654456326
4120,11113.123912306393
4121,12845.487192540388
4122,48712.269808462464
4123,13661.26242309757
4124,11224.995620170854
4125,12197.173237708575
4126,7760.611669099346
4127,7780.453737448155
4128,19340.310680590665
4129,8856.534572938104
4130,8043.568101573163
4131,7864.276941852895
4132,3239.459839029847
4133,3242.4912184083887
4134,4037.4589395451144
4135,4026.3460190794635
4136,1196.4808159132708
4137,1196.973272984088
4138,1412.3752241457196
4139,3870.1473803748786
4140,834.4343986976473
4141,1146.3662792130199
4142,4192.235267120897
4143,5285.564007819525
4144,223.86364235436122
4145,1434.2543565233636
4146,1451.715314444933
4147,3970.8977636336454
4148,4220.986479245864
4149,3659.869479750153
4150,5253.853904069943
4151,4012.144938050712
4152,5249.492863216009
4153,5201.448865249779
4154,814.1722078385046
4155,3931.0811843433103
4156,3946.7130514548244
4157,5522.4997503650575
4158,835.8707721947285
4159,1206.2524554642532
4160,1443.2339256199357
4161,4009.78759561873
4162,1502.3593008846192
4163,5350.903175193492
4164,4780.550183037121
4165,3739.455901755495
4166,5428.144275567979
4167,1449.9014903992274
4168,3754.5093297978633
4169,15076.30612972916
4170,12090.126034960238
4171,9383.080787149116
4172,8459.081692763066
4173,2394.622858917495
4174,1735.7349670782824
4175,1653.7473330007251
4176,1308.7591158208616
4177,1286.6358784673448
4178,7991.873738311396
4179,7540.816229340231
4180,7033.19948612799
4181,17454.227573797198
4182,17319.727179672263
4183,6850.313445931146
4184,7274.758917151983
4185,7172.492641778434
4186,7591.1863427144635
4187,14872.270885389476
4188,13057.467203802025
4189,14727.914569047534
4190,14759.25595536591
4191,4492.648464690384
4192,1361.598222728925
4193,1484.4419950620995
4194,611.0636947199582
4195,2061.556414445309
4196,2054.2851757068
4197,2866.1344287512593
4198,678.9022386824972
4199,2395.764937194648
4200,2325.862983035684
4201,5331.24861855045
4202,4626.649151042952
4203,5015.234172035538
4204,4222.790951490757
4205,864.5911926850713
4206,6905.460850440206
4207,2526.736760250118
4208,1094.3927098016902
4209,6634.359213493519
4210,7715.90478109598
4211,4472.277600692298
4212,792.4529419153878
4213,852.7382259784081
4214,7158.533355756544
4215,833.8325053854142
4216,1389.597537423484
4217,13143.834485138103
4218,2440.119252990671
4219,7451.389418218147
4220,5594.615480149344
4221,7251.376005019043
4222,14584.849738437384
4223,9950.635489353926
4224,7341.788765138286
4225,7309.757987475284
4226,6587.925997134976
4227,1114.0134472332084
4228,469.87558615000944
4229,13852.535605684996
4230,5181.328850464342
4231,9508.191344574145
4232,4693.112125184797
4233,2810.3442046405007
4234,7183.7421326344165
4235,14159.197253320306
4236,2428.881678720614
4237,5005.227287455
4238,4719.853025661718
4239,9971.987658779177
4240,6501.491514273112
4241,5342.888586467983
4242,11136.139280863486
4243,11127.118873458821
4244,7158.533355756544
4245,2385.1912302813425
4246,12894.89534624186
4247,7128.082061050414
4248,5723.991952615895
4249,852.7383429788797
4250,1101.38590059558
4251,9212.620907839268
4252,8928.914896936256
4253,7979.8313503285
4254,4647.79902577664
4255,852.7745887008205
4256,4975.713837064394
4257,1125.0991387486501
4258,3402.8689297270607
4259,8329.62833770257
4260,5709.328037383506
4261,5993.180344537727
4262,8738.783858650713
4263,10583.63375481912
4264,10613.557386557519
4265,6005.957848072545
4266,8788.178024378198
4267,8738.783858650713
4268,8577.027851535018
4269,8644.75430916656
4270,5968.5846299324385
4271,5958.735919886595
4272,11238.919532369326
4273,4953.622652769203
4274,4867.238055269158
4275,1408.1355371203172
4276,4646.845074805386
4277,4665.277220208649
4278,4469.304802323367
4279,4675.804101167243
4280,5123.443914480042
4281,4713.4203776167615
4282,4358.693141136698
4283,4507.270034718678
4284,5149.204532906567
4285,5126.644118476228
4286,2634.5990008677873
4287,470.97646381684626
4288,877.9815934800763
4289,1632.653527864104
4290,4863.166587095109
4291,4525.769031721414
4292,1422.898679305693
4293,5101.201149305715
4294,4849.818990594558
4295,956.5005342672512
4296,4178.990217442288
4297,6720.173747305089
4298,1617.0387254155712
4299,875.0563516317361
4300,5015.884731418791
4301,2086.873921060299
4302,1428.9992759010056
4303,4241.206993543532
4304,903.9266955530165
4305,2094.910829467103
4306,4935.935965052738
4307,4534.933302064424
4308,1612.7794815241086
4309,5142.084113040123
4310,4645.322013458822
4311,1612.3658017545886
4312,1621.8999023722272
4313,5000.408643886905
4314,6115.545358108969
4315,5033.637965271426
4316,9949.435891081284
4317,2735.6137422897036
4318,2995.774646833859
4319,13252.294853998335
4320,13789.96835489697
4321,3547.772372274597
4322,2501.4217889643514
4323,2526.5426965060733
4324,1908.1073011074814
4325,1014.1746195976721
4326,3918.1069834653103
4327,1071.7484302666226
4328,1065.5504115647127
4329,12946.288622368027
4330,3664.2252199709824
4331,12472.016826384335
4332,10645.570798133467
4333,17518.593127252432
4334,17733.073110840953
4335,22195.100316480544
4336,17672.61042845568
4337,12039.511964197425
4338,6573.260197196618
4339,4095.5640011529476
4340,17621.10719400613
4341,17259.627626101283
4342,17838.673455511896
4343,7357.316643914165
4344,7070.1447763457545
4345,12281.502046367794
4346,4439.9323159917485
4347,10393.957978233517
4348,7432.757404524338
4349,10360.017389583749
4350,6874.2478121476315
4351,10624.113321887507
4352,16999.645670780854
4353,17316.558065022185
4354,19146.5001465408
4355,6335.603591111659
4356,17761.65166376395
4357,4338.529156685954
4358,4270.978756687033
4359,14726.233678151253
4360,13930.527892670318
4361,17788.192477932764
4362,14678.379424844834
4363,14598.001818668718
4364,269.6904991963702
4365,17563.269784409604
4366,15929.63369599479
4367,18405.497329415208
4368,7107.236596531942
4369,9316.672321915874
4370,8423.334058999404
4371,8394.658645399131
4372,8806.711212127644
4373,10104.27996562747
4374,9309.829867155784
4375,7574.632230807649
4376,7223.0372185432625
4377,11195.131625119342
4378,7262.6570852341965
4379,6536.928909558161
4380,9010.708710386536
4381,8567.666482579938
4382,9917.715452978036
4383,7559.811100095799
4384,10081.665074540262
4385,8582.817873819786
4386,7184.911592930924
4387,9120.266686523915
4388,9175.900206077662
4389,11213.478099962922
4390,7214.711843854913
4391,11231.842209556933
4392,9173.387940535555
4393,11165.813939880136
4394,9208.033134747782
4395,9208.033134747782
4396,8449.527492965113
4397,8275.020498104826
4398,7521.028920607672
4399,8584.908596582614
4400,8486.205602704378
4401,14060.91788074529
4402,19278.6887911264
4403,14170.90843924458
4404,14144.248000907948
4405,18351.42336546257
4406,13467.06675081186
4407,6500.106794399274
4408,3316.796180296502
4409,3630.7667623879092
4410,15464.991529255096
4411,26212.73788845499
4412,15014.821013710403
4413,17419.533031431896
4414,31246.889783989114
4415,17448.30983867769
4416,26418.185697194305
4417,25813.030261154083
4418,27740.886183013463
4419,14611.762868299227
4420,15287.764996974649
4421,15282.551683701558
4422,15173.95376136409
4423,14688.723221682043
4424,7705.952929594948
4425,11369.788718883672
4426,7759.526875232073
4427,7897.77651451132
4428,11125.900318529151
4429,7845.428120150179
4430,6638.710470369976
4431,7727.0672585591365
4432,7730.742881827319
4433,7673.51664903492
4434,7630.895936382528
4435,11430.355289859597
4436,7775.09708711016
4437,11440.48298609531
4438,10941.711103952823
4439,7602.624456099429
4440,7701.28685755635
4441,9149.587902312
4442,33306.00061171785
4443,10090.57932792494
4444,10457.00334179465
4445,10865.798684906149
4446,10650.829303541363
4447,630.1562651314471
4448,1830.0084110708858
4449,1671.2016571929362
4450,4439.689196779912
4451,38744.601828674495
4452,7687.789536732797
4453,1795.6769352201463
4454,2029.109939816557
4455,2554.0153808966124
4456,2575.0725460407757
4457,2290.857891914472
4458,1953.1892327137502
4459,11255.586851813096
4460,11614.522402098717
4461,16258.20091252023
4462,13046.46802617373
4463,12832.184645679044
4464,7385.020078227231
4465,32181.882209987474
4466,12340.733577162699
4467,28051.88789440236
4468,4129.784451204436
4469,4426.086712781675
4470,2995.3924829652756
4471,2997.318425181642
4472,3393.9309308959982
4473,4301.372306837302
4474,13154.013400397287
4475,4529.457394823652
4476,5930.556497960978
4477,4795.725630507154
4478,4336.38681604433
4479,21137.13154453438
4480,21551.78306603014
4481,8208.60536657101
4482,5622.858667732549
4483,7931.414822405213
4484,9118.595606228422
4485,9121.954769723445
4486,13005.505048642155
4487,10778.476370632736
4488,12677.986909794374
4489,8294.748281019529
4490,11078.930961618862
4491,11905.794341366978
4492,13311.875358907695
4493,8805.549232644778
4494,10259.377470110692
4495,13647.352120159821
4496,9380.079279645284
4497,11664.474501289009
4498,11932.056080133027
4499,9508.814100138517
4500,11453.028139927032
4501,10242.656771020977
4502,11902.304485504756
4503,8481.875131564679
4504,15287.186424778707
4505,13742.351000354822
4506,7537.110618582836
4507,8946.008089739847
4508,13535.476419886374
4509,9970.82269317083
4510,11477.237581746052
4511,4172.400581830496
4512,14531.429856205592
4513,13816.971359053074
4514,23835.389216211894
4515,10726.159507005617
4516,18789.11328041134
4517,2814.2524564528544
4518,11759.79645485456
4519,13898.646175148948
4520,1541.95469212647
4521,3965.072951885572
4522,2093.8058476136257
4523,1978.393723800391
4524,20612.1607869378
4525,1633.638715260493
4526,730.1911800251228
4527,8619.896202392556
4528,2981.131327837013
4529,2327.961004402501
4530,11081.672273620637
4531,914.2482595631709
4532,4317.877059233121
4533,3680.631676605734
4534,3481.674997225601
4535,2554.741431948407
4536,21082.15846399077
4537,8114.794103930608
4538,14515.732148055988
4539,1486.0539228886191
4540,3079.052710732663
4541,3077.824900039158
4542,2852.1908809853953
4543,1237.1191359358218
4544,1940.1280181179754
4545,6233.913258173798
4546,6808.132518145663
4547,8169.863817759589
4548,2766.4316670469257
4549,3678.45609562077
4550,4482.126113627825
4551,9113.273642196124
4552,8129.965908613475
4553,1854.3337073807943
4554,13491.56262514849
4555,6223.825016181504
4556,14653.330806480735
4557,47108.10891695105
4558,1755.1371454004056
4559,14003.774585734433
4560,11075.678934106934
4561,1669.2817994240486
4562,15324.258715494774
4563,9626.79663177069
4564,6836.345754035313
4565,7582.673974600128
4566,3944.0850139754893
4567,1731.7695150295622
4568,14048.619167463628
4569,12506.090842620484
4570,128.02078111517585
4571,14543.356444543824
4572,4406.483329279155
4573,4534.970976939697
4574,3988.4750065075295
4575,2108.3856221913566
4576,2098.992169702644
4577,13772.569173515429
4578,6313.653861709252
4579,20186.390825796192
4580,21201.64813779803
4581,3782.1456177105906
4582,6225.638566641562
4583,4432.301756579425
4584,7778.128231973799
4585,13447.216558709946
4586,7925.909236514764
4587,9992.029775902138
4588,7449.556845745065
4589,7546.396224661463
4590,696.7178661625649
4591,10379.745651145922
4592,6316.5804738365405
4593,2295.1389327744364
4594,7771.6090828357665
4595,14253.613506609643
4596,2944.58865496004
4597,3106.5756414328557
4598,2890.1804352967115
4599,15876.53433561499
4600,2984.7689310391665
4601,2462.712964472914
4602,1731.5919135132108
4603,24021.27464865495
4604,6838.1983629998085
4605,13883.347719738005
4606,2928.1793445199214
4607,7393.306326894116
4608,6117.56327878471
4609,2901.972291503306
4610,1902.2223605599056
4611,2925.99442036529
4612,1606.4076422953694
4613,3485.4688284669637
4614,24148.441034533542
4615,2960.0336128647473
4616,12888.678053824377
4617,54358.77099138817
4618,1406.949493535887
4619,6964.145186171017
4620,47328.71978936989
4621,6487.635594552821
4622,2078.094992239264
4623,10086.270721684046
4624,4979.272795751026
4625,8345.361487225924
4626,24157.439846633904
4627,3931.678058622501
4628,54245.413411985974
4629,1396.2178805665826
4630,1889.3591710015971
4631,2793.27620336632
4632,9974.047546813063
4633,6833.180922177371
4634,7093.4405086134275
4635,2924.9771103607172
4636,3315.415682302622
4637,2649.5078467916865
4638,8041.165193883509
4639,1978.4050835501366
4640,4351.333149525644
4641,4708.938822479592
4642,3912.887826440333
4643,7396.5534296049045
4644,6691.615299391242
4645,4087.0175513125287
4646,11147.626467218539
4647,2008.9786267481722
4648,3999.0031567611513
4649,2656.810182975186
4650,1842.4101858149124
4651,8638.400906722265
4652,19924.967805746826
4653,4592.122542671186
4654,3681.4271401026463
4655,15842.70486605416
4656,7445.11357724312
4657,3587.620166029791
4658,1510.584384370277
4659,3511.3553357935866
4660,3267.8669671259154
4661,694.3203415083826
4662,3692.484205840966
4663,4702.079629653136
4664,2677.3587807695008
4665,1225.5270397108288
4666,20158.14870184742
4667,14174.321779870148
4668,1944.1214372100549
4669,7520.439770936656
4670,14288.170845776902
4671,1471.6380363545159
4672,1969.2092146337336
4673,1617.85956804147
4674,3544.6561383684502
4675,16018.583912888098
4676,2071.5821391701365
4677,4398.5571148123945
4678,11147.722059487216
4679,1153.8867368868932
4680,1795.8600025702563
4681,3815.513904865218
4682,2657.2365611652754
4683,3799.390574528226
4684,3965.063596115866
4685,2728.4210385951255
4686,7942.138679998653
4687,24052.507430079197
